Time,Flow,LeaveTemp,EnterTemp,kWE
2022-02-20 12:34,14.04759026,5.77999115,10.05000305,43.16455503
2022-02-20 12:29,14.10253525,5.629997253,10.05000305,47.5316446
2022-02-20 12:24,14.23073959,5.679992676,10.20001221,47.8481003
2022-02-20 12:19,14.39557457,6.129997253,10.30000305,47.97468065
2022-02-20 12:14,14.48715019,6.069992065,10.45001221,43.60759108
2022-02-20 12:09,14.24905396,5.879997253,10.30000305,41.20253068
2022-02-20 12:04,14.65198517,5.899993896,10.05000305,41.96202242
2022-02-20 11:59,14.08421898,6.02999115,9.950012207,46.07594647
2022-02-20 11:54,13.80949402,5.899993896,9.950012207,47.27847908
2022-02-20 11:49,13.53476906,5.66999054,10.1000061,46.58227751
2022-02-20 11:44,14.37726021,5.629997253,10.3500061,45.63291042
2022-02-20 11:39,13.88275528,5.499992371,10.15000916,43.35443038
2022-02-20 11:34,13.27836037,6.079994202,10.1000061,44.55695816
2022-02-20 11:29,14.24905396,5.91999054,10.20001221,50.82278191
2022-02-20 11:24,14.1757946,5.729995728,10.30000305,50.2531607
2022-02-20 11:19,14.10253525,5.819992065,10.3500061,44.43037782
2022-02-20 11:14,14.15748024,5.979995728,10.30000305,44.11392212
2022-02-20 11:09,14.15748024,5.52999115,10.40000916,49.24050343
2022-02-20 11:04,14.08421898,5.349990845,9.950012207,48.22784617
2022-02-20 10:59,13.7728653,5.879997253,10.05000305,47.46835443
2022-02-20 10:54,14.15748024,5.579994202,10.25,50
2022-02-20 10:49,13.95601463,5.749992371,10.30000305,46.58227751
2022-02-20 10:44,14.26737022,5.979995728,10.30000305,43.92404677
2022-02-20 10:39,14.02927399,5.519996643,10.30000305,41.4556962
2022-02-20 10:34,14.12084961,5.469993591,10.15000916,44.74683351
2022-02-20 10:29,13.38825035,5.399993896,10.05000305,43.10126485
2022-02-20 10:24,13.00363541,5.499992371,9.900009155,47.27847908
2022-02-20 10:19,14.28568459,5.579994202,10.6000061,49.11392308
2022-02-20 10:14,14.19410896,5.719993591,10.3500061,43.29113538
2022-02-20 10:09,14.34062958,6.199996948,10.30000305,45.50632525
2022-02-20 10:04,14.39557457,5.479995728,9.950012207,48.86075756
2022-02-20 09:59,14.45051956,5.379997253,9.950012207,49.6202493
2022-02-20 09:54,13.38825035,5.379997253,9.950012207,48.54430187
2022-02-20 09:49,14.35894394,5.399993896,10.3500061,44.36708764
2022-02-20 09:44,14.68861389,5.719993591,10.30000305,43.73417625
2022-02-20 09:39,14.4322052,5.729995728,10.40000916,41.89873225
2022-02-20 09:34,14.34062958,6.199996948,10.15000916,44.36708764
2022-02-20 09:29,13.7728653,5.299995422,9.950012207,45.06328921
2022-02-20 09:24,14.45051956,5.719993591,10.45001221,42.21518794
2022-02-20 09:19,13.44319534,5.429992676,9.900009155,46.70885786
2022-02-20 09:14,13.64465904,5.749992371,10.05000305,44.24050247
2022-02-20 09:09,13.68128967,6.02999115,10.1000061,45.06328921
2022-02-20 09:04,13.93770027,5.379997253,10.25,45.50632525
2022-02-20 08:59,13.53476906,5.499992371,10.30000305,43.16455503
2022-02-20 08:54,14.45051956,6.02999115,10.3500061,43.48101073
2022-02-20 08:49,14.54209518,5.869995117,10.45001221,37.97468354
2022-02-20 08:44,14.26737022,5.949996948,9.900009155,40.18987342
2022-02-20 08:39,14.21242523,5.66999054,9.900009155,37.91139096
2022-02-20 08:34,13.69960403,5.499992371,9.700012207,36.70886076
2022-02-20 08:29,13.75454903,5.429992676,9.700012207,39.74683496
2022-02-20 08:24,13.79117966,5.719993591,9.650009155,41.01265533
2022-02-20 08:19,14.46883392,5.66999054,10.05000305,40.82278481
2022-02-20 08:14,13.93770027,6.269996643,9.850006104,39.6202522
2022-02-20 08:09,14.10253525,5.979995728,9.700012207,36.13923954
2022-02-20 08:04,13.86443901,5.649993896,9.5,36.77215093
2022-02-20 07:59,14.1757946,5.369995117,9.700012207,41.89873225
2022-02-20 07:54,14.04759026,5.199996948,9.900009155,43.35443038
2022-02-20 07:49,14.08421898,5.599990845,9.900009155,40.82278481
2022-02-20 07:44,14.34062958,5.679992676,10.25,38.16455648
2022-02-20 07:39,14.37726021,6.099990845,9.900009155,36.70886076
2022-02-20 07:34,13.49814034,5.369995117,9.600006104,37.15189922
2022-02-20 07:29,14.32231522,5.379997253,9.800003052,37.40506232
2022-02-20 07:24,13.95601463,5.629997253,9.75,37.15189922
2022-02-20 07:19,13.47982407,6.019996643,9.5,37.84810078
2022-02-20 07:14,14.21242523,5.569992065,9.800003052,36.64556817
2022-02-20 07:09,14.08421898,5.749992371,9.75,38.54430235
2022-02-20 07:04,13.99264526,5.979995728,9.600006104,38.22784665
2022-02-20 06:59,14.06590462,6.019996643,9.550003052,38.417722
2022-02-20 06:54,13.36993408,5.429992676,9.650009155,36.96202387
2022-02-20 06:49,14.21242523,5.679992676,10.20001221,36.45569523
2022-02-20 06:44,14.24905396,5.579994202,9.800003052,35.18987245
2022-02-20 06:39,14.21242523,5.629997253,9.850006104,35.82278384
2022-02-20 06:34,13.11352539,5.719993591,9.5,37.40506232
2022-02-20 06:29,13.73623466,5.769996643,9.5,39.11392357
2022-02-20 06:24,14.15748024,5.369995117,9.850006104,41.51898637
2022-02-20 06:19,14.02927399,5.27999115,9.75,40.82278481
2022-02-20 06:14,14.98165512,5.52999115,9.950012207,38.1012663
2022-02-20 06:09,14.24905396,5.579994202,9.950012207,37.21518939
2022-02-20 06:04,14.48715019,5.679992676,10.1000061,37.02531646
2022-02-20 05:59,14.12084961,5.52999115,9.800003052,35.18987245
2022-02-20 05:54,14.01095963,5.719993591,9.850006104,35.75949367
2022-02-20 05:49,14.08421898,6.099990845,9.950012207,40.50632911
2022-02-20 05:44,13.97432899,6.02999115,10.1000061,45.44303508
2022-02-20 05:39,13.99264526,5.27999115,9.900009155,45.56962025
2022-02-20 05:34,13.40656471,6.079994202,10,45.06328921
2022-02-20 05:29,13.44319534,5.569992065,10.05000305,42.97467968
2022-02-20 05:24,13.20509911,5.499992371,9.900009155,44.30379747
2022-02-20 05:19,14.02927399,5.399993896,10.55000305,47.72151513
2022-02-20 05:14,14.13916397,6.479995728,10.80000305,45.25316456
2022-02-20 05:09,14.61535454,6.469993591,10.40000916,33.73417673
2022-02-20 05:04,13.68128967,5.91999054,9.350006104,33.48101121
2022-02-20 04:59,13.90106964,5.379997253,9,33.92404966
2022-02-20 04:54,13.47982407,5.119995117,8.950012207,34.62025365
2022-02-20 04:49,14.23073959,5.269996643,9.300003052,34.30379795
2022-02-20 04:44,14.15748024,5.52999115,9.300003052,33.67088656
2022-02-20 04:39,14.23073959,5.66999054,9,33.29113827
2022-02-20 04:34,13.66297531,5.41999054,9.100006104,34.55696106
2022-02-20 04:29,14.32231522,5.679992676,9.450012207,34.4303783
2022-02-20 04:24,14.34062958,5.749992371,9.550003052,33.5443038
2022-02-20 04:19,14.02927399,5.499992371,9.050003052,33.5443038
2022-02-20 04:14,13.55308533,5.379997253,9.050003052,34.05063243
2022-02-20 04:09,13.93770027,5.599990845,9.300003052,35.25316504
2022-02-20 04:04,14.23073959,5.649993896,9.300003052,33.10126534
2022-02-20 03:59,14.08421898,5.379997253,9.200012207,32.15189825
2022-02-20 03:54,13.42487907,5.229995728,8.950012207,33.79746691
2022-02-20 03:49,14.23073959,5.52999115,9.400009155,32.08860566
2022-02-20 03:44,13.68128967,6.069992065,9.25,30.06329114
2022-02-20 03:39,14.08421898,5.91999054,9.050003052,29.87341579
2022-02-20 03:34,14.34062958,5.41999054,9.200012207,33.67088656
2022-02-20 03:29,15.20143509,5.649993896,9.25,35.31645522
2022-02-20 03:24,14.61535454,5.979995728,9.450012207,30.82278288
2022-02-20 03:19,14.15748024,5.579994202,9.150009155,31.96202532
2022-02-20 03:14,14.24905396,5.66999054,9.400009155,32.97468258
2022-02-20 03:09,14.21242523,6.16999054,9.300003052,35.12658228
2022-02-20 03:04,13.62634468,5.879997253,9.300003052,30.7594927
2022-02-20 02:59,14.15748024,5.619995117,9.150009155,30.88607547
2022-02-20 02:54,14.01095963,6.229995728,9.200012207,32.34177118
2022-02-20 02:49,13.4615097,5.819992065,9.25,32.46835395
2022-02-20 02:44,14.26737022,5.479995728,9.400009155,30.31645425
2022-02-20 02:39,14.13916397,5.299995422,9.150009155,33.03797516
2022-02-20 02:34,13.90106964,5.469993591,9.350006104,32.65822688
2022-02-20 02:29,14.34062958,6.229995728,9.400009155,34.05063243
2022-02-20 02:24,14.23073959,5.749992371,9.300003052,31.39240409
2022-02-20 02:19,13.15015411,5.329994202,8.950012207,34.1139226
2022-02-20 02:14,13.35161972,5.429992676,9.200012207,34.87341675
2022-02-20 02:09,14.21242523,5.479995728,9.400009155,35.25316504
2022-02-20 02:04,13.88275528,5.449996948,9.25,34.68354382
2022-02-20 01:59,14.24905396,5.599990845,9.300003052,35.31645522
2022-02-20 01:54,14.1757946,5.479995728,9.150009155,36.51898782
2022-02-20 01:49,14.04759026,5.579994202,9.400009155,37.53164509
2022-02-20 01:44,14.26737022,5.449996948,9.5,33.98734225
2022-02-20 01:39,13.919384,5.429992676,9.050003052,34.30379795
2022-02-20 01:34,14.37726021,5.649993896,9.350006104,33.10126534
2022-02-20 01:29,13.55308533,5.829994202,9.25,33.5443038
2022-02-20 01:24,14.50546455,5.719993591,9.700012207,33.03797516
2022-02-20 01:19,14.48715019,6.099990845,9.5,33.92404966
2022-02-20 01:14,14.26737022,6.249992371,9.5,31.20253116
2022-02-20 01:09,13.47982407,5.479995728,9.100006104,32.02531549
2022-02-20 01:04,14.30399895,5.749992371,9.200012207,34.68354382
2022-02-20 00:59,14.19410896,6.149993896,9.550003052,36.20253213
2022-02-20 00:54,13.93770027,5.649993896,9.400009155,37.91139096
2022-02-20 00:49,13.7728653,5.66999054,9.350006104,37.84810078
2022-02-20 00:44,14.4322052,5.769996643,9.5,34.74683399
2022-02-20 00:39,13.24172974,5.77999115,9.25,36.13923954
2022-02-20 00:34,13.44319534,5.829994202,9.150009155,37.91139096
2022-02-20 00:29,14.28568459,5.52999115,9.550003052,35.31645522
2022-02-20 00:24,14.06590462,5.579994202,9.400009155,37.15189922
2022-02-20 00:19,14.08421898,5.329994202,9.450012207,37.02531646
2022-02-20 00:14,14.34062958,5.449996948,9.550003052,33.48101121
2022-02-20 00:09,14.21242523,6.079994202,9.350006104,36.01265678
2022-02-20 00:04,13.82781029,5.41999054,9.400009155,36.582278
2022-02-19 23:59,14.28568459,5.599990845,9.5,35.25316504
2022-02-19 23:54,14.26737022,5.649993896,9.650009155,38.03797372
2022-02-19 23:49,14.23073959,5.719993591,9.450012207,34.87341675
2022-02-19 23:44,14.04759026,5.499992371,9.200012207,34.17721519
2022-02-19 23:39,13.95601463,5.849990845,9.400009155,35.69620108
2022-02-19 23:34,14.23073959,5.52999115,9.400009155,35.94936661
2022-02-19 23:29,14.15748024,5.379997253,9.5,36.83544352
2022-02-19 23:24,13.7728653,5.379997253,9.550003052,37.02531646
2022-02-19 23:19,14.32231522,5.729995728,9.5,35.82278384
2022-02-19 23:14,14.02927399,6.079994202,9.450012207,36.32911247
2022-02-19 23:09,14.1757946,5.729995728,9.400009155,35.12658228
2022-02-19 23:04,13.5164547,5.879997253,9.300003052,36.96202387
2022-02-19 22:59,13.66297531,5.929992676,9.350006104,37.15189922
2022-02-19 22:54,12.98531914,5.629997253,9.400009155,35.94936661
2022-02-19 22:49,13.88275528,5.679992676,9.350006104,36.64556817
2022-02-19 22:44,14.19410896,5.579994202,9.400009155,37.59493526
2022-02-19 22:39,12.91205978,5.349990845,9.300003052,39.43037927
2022-02-19 22:34,14.26737022,5.629997253,9.950012207,39.6202522
2022-02-19 22:29,13.60803032,5.649993896,9.400009155,40.25316359
2022-02-19 22:24,13.18678474,5.699996948,9.400009155,37.02531646
2022-02-19 22:19,14.10253525,5.929992676,9.450012207,37.15189922
2022-02-19 22:14,13.69960403,5.719993591,9.300003052,37.65822785
2022-02-19 22:09,14.13916397,5.77999115,9.400009155,37.53164509
2022-02-19 22:04,14.10253525,5.699996948,9.5,37.34177215
2022-02-19 21:59,13.99264526,5.749992371,9.5,38.54430235
2022-02-19 21:54,14.04759026,5.549995422,9.350006104,37.65822785
2022-02-19 21:49,14.30399895,5.519996643,9.550003052,36.51898782
2022-02-19 21:44,14.08421898,5.449996948,9.450012207,35.82278384
2022-02-19 21:39,14.06590462,5.569992065,9.450012207,37.15189922
2022-02-19 21:34,14.15748024,5.679992676,9.550003052,35.82278384
2022-02-19 21:29,14.06590462,5.679992676,9.450012207,36.39240506
2022-02-19 21:24,13.88275528,5.599990845,9.400009155,36.83544352
2022-02-19 21:19,13.95601463,5.699996948,9.450012207,36.2658223
2022-02-19 21:14,13.84612465,5.479995728,9.300003052,36.39240506
2022-02-19 21:09,13.919384,5.569992065,9.400009155,36.45569523
2022-02-19 21:04,14.06590462,5.499992371,9.450012207,38.22784665
2022-02-19 20:59,14.1757946,5.649993896,9.550003052,36.70886076
2022-02-19 20:54,14.15748024,5.829994202,9.550003052,32.84809982
2022-02-19 20:49,13.7728653,5.649993896,9.25,33.2278481
2022-02-19 20:44,14.08421898,5.66999054,9.400009155,34.17721519
2022-02-19 20:39,14.02927399,5.819992065,9.5,34.49367089
2022-02-19 20:34,14.12084961,5.819992065,9.5,34.17721519
2022-02-19 20:29,13.90106964,5.579994202,9.150009155,35.94936661
2022-02-19 20:24,13.95601463,5.579994202,9.350006104,37.53164509
2022-02-19 20:19,13.97432899,5.649993896,9.400009155,38.92405063
2022-02-19 20:14,14.06590462,5.629997253,9.600006104,37.46835491
2022-02-19 20:09,14.01095963,5.829994202,9.650009155,38.03797372
2022-02-19 20:04,13.95601463,5.749992371,9.400009155,35.25316504
2022-02-19 19:59,13.97432899,5.429992676,9.150009155,35.63291091
2022-02-19 19:54,14.06590462,5.679992676,9.550003052,37.34177215
2022-02-19 19:49,14.02927399,5.829994202,9.5,36.582278
2022-02-19 19:44,13.90106964,5.719993591,9.300003052,38.60759494
2022-02-19 19:39,13.7728653,5.729995728,9.450012207,37.84810078
2022-02-19 19:34,13.99264526,5.569992065,9.450012207,36.96202387
2022-02-19 19:29,14.1757946,5.569992065,9.450012207,35.63291091
2022-02-19 19:24,14.15748024,5.819992065,9.600006104,34.68354382
2022-02-19 19:19,13.73623466,5.66999054,9.400009155,34.81012658
2022-02-19 19:14,13.99264526,5.619995117,9.300003052,36.64556817
2022-02-19 19:09,13.90106964,5.679992676,9.400009155,37.91139096
2022-02-19 19:04,13.99264526,5.77999115,9.5,38.03797372
2022-02-19 18:59,13.90106964,5.679992676,9.450012207,37.53164509
2022-02-19 18:54,14.02927399,5.469993591,9.400009155,37.53164509
2022-02-19 18:49,13.88275528,5.569992065,9.550003052,36.64556817
2022-02-19 18:44,14.04759026,5.679992676,9.600006104,35.31645522
2022-02-19 18:39,14.04759026,5.719993591,9.5,37.46835491
2022-02-19 18:34,13.90106964,5.66999054,9.450012207,38.417722
2022-02-19 18:29,14.01095963,5.579994202,9.350006104,40.63290946
2022-02-19 18:24,14.10253525,5.579994202,9.650009155,39.11392357
2022-02-19 18:19,14.04759026,5.629997253,9.650009155,37.53164509
2022-02-19 18:14,13.97432899,5.52999115,9.550003052,38.1012663
2022-02-19 18:09,14.08421898,5.729995728,9.650009155,37.84810078
2022-02-19 18:04,14.13916397,5.649993896,9.550003052,39.49366944
2022-02-19 17:59,13.82781029,5.349990845,9.350006104,44.36708764
2022-02-19 17:54,13.90106964,5.469993591,9.850006104,47.15189873
2022-02-19 17:49,13.7179203,5.679992676,10.15000916,45.37974491
2022-02-19 17:44,13.75454903,5.519996643,10.15000916,48.03797082
2022-02-19 17:39,14.24905396,5.569992065,10.30000305,45.88607595
2022-02-19 17:34,14.08421898,5.679992676,10.30000305,52.72151609
2022-02-19 17:29,14.02927399,5.719993591,10.30000305,52.78480627
2022-02-19 17:24,14.08421898,5.649993896,10.30000305,52.21518987
2022-02-19 17:19,14.01095963,5.579994202,10.30000305,51.32911296
2022-02-19 17:14,13.29667473,5.399993896,10.25,49.81012465
2022-02-19 17:09,13.09520912,5.469993591,10.25,50.50632622
2022-02-19 17:04,13.04026413,5.399993896,10.3500061,55.56961735
2022-02-19 16:59,14.28568459,5.27999115,10.55000305,56.45569427
2022-02-19 16:54,14.19410896,5.629997253,10.5,52.21518987
2022-02-19 16:49,13.919384,5.769996643,10.30000305,52.27848004
2022-02-19 16:44,14.02927399,5.699996948,10.3500061,49.24050343
2022-02-19 16:39,13.99264526,5.599990845,10.30000305,47.46835443
2022-02-19 16:34,14.06590462,5.579994202,10.3500061,46.89873321
2022-02-19 16:29,13.97432899,5.579994202,10.3500061,48.22784617
2022-02-19 16:24,14.08421898,5.679992676,10.3500061,52.0886047
2022-02-19 16:19,14.06590462,5.749992371,10.45001221,54.17721422
2022-02-19 16:14,13.58971405,5.599990845,10.3500061,56.26581892
2022-02-19 16:09,14.04759026,5.449996948,10.3500061,54.49366992
2022-02-19 16:04,14.08421898,5.399993896,10.6000061,53.98733887
2022-02-19 15:59,14.39557457,5.129997253,10.75,51.70885883
2022-02-19 15:54,14.6336689,6.019996643,10.75,63.10126389
2022-02-19 15:49,14.02927399,5.829994202,10.70001221,64.24050633
2022-02-19 15:44,13.53476906,5.579994202,10.6000061,58.4810088
2022-02-19 15:39,13.64465904,6.019996643,10.5,56.39240409
2022-02-19 15:34,13.99264526,5.399993896,10.55000305,54.99999614
2022-02-19 15:29,14.08421898,5.399993896,10.45001221,53.98733887
2022-02-19 15:24,14.35894394,5.399993896,10.65000916,53.98733887
2022-02-19 15:19,13.27836037,5.549995422,10.45001221,53.41771766
2022-02-19 15:14,14.28568459,5.629997253,10.95001221,54.87341579
2022-02-19 15:09,14.02927399,5.629997253,10.45001221,51.70885883
2022-02-19 15:04,13.82781029,5.629997253,10.40000916,50.69620156
2022-02-19 14:59,13.95601463,5.619995117,10.45001221,49.17721326
2022-02-19 14:54,13.86443901,5.27999115,10.40000916,51.20252778
2022-02-19 14:49,13.79117966,5.329994202,10.45001221,53.29113731
2022-02-19 14:44,14.04759026,5.349990845,10.45001221,52.21518987
2022-02-19 14:39,14.19410896,5.769996643,10.40000916,51.64556865
2022-02-19 14:34,14.08421898,5.719993591,10.30000305,51.32911296
2022-02-19 14:29,14.04759026,5.629997253,10.30000305,50.44303604
2022-02-19 14:24,13.95601463,5.699996948,10.45001221,46.07594647
2022-02-19 14:19,13.97432899,5.66999054,10.45001221,45.75949077
2022-02-19 14:14,13.7179203,5.469993591,10.30000305,50.94936709
2022-02-19 14:09,13.90106964,5.349990845,10.3500061,54.87341579
2022-02-19 14:04,13.82781029,5.619995117,10.55000305,55.94936323
2022-02-19 13:59,13.88275528,5.819992065,10.5,54.74683544
2022-02-19 13:54,14.6336689,5.449996948,10.65000916,50.63291139
2022-02-19 13:49,13.66297531,5.899993896,10.55000305,56.45569427
2022-02-19 13:44,14.32231522,5.369995117,10.80000305,54.93670596
2022-02-19 13:39,14.37726021,5.929992676,11.05000305,60.12658228
2022-02-19 13:34,13.7179203,5.799995422,10.70001221,60.3164528
2022-02-19 13:29,13.99264526,5.769996643,10.6000061,58.98733984
2022-02-19 13:24,13.86443901,5.679992676,10.6000061,56.58227462
2022-02-19 13:19,13.97432899,5.52999115,10.55000305,53.9240487
2022-02-19 13:14,13.86443901,5.569992065,10.55000305,52.21518987
2022-02-19 13:09,14.01095963,5.349990845,10.6000061,57.21518601
2022-02-19 13:04,14.37726021,6.179992676,10.90000916,56.89873032
2022-02-19 12:59,14.02927399,6.16999054,10.70001221,61.32911006
2022-02-19 12:54,13.99264526,5.879997253,10.8500061,55.94936323
2022-02-19 12:49,14.1757946,5.66999054,10.65000916,51.772149
2022-02-19 12:44,13.82781029,5.729995728,10.6000061,49.81012465
2022-02-19 12:39,14.15748024,5.599990845,10.6000061,53.16455696
2022-02-19 12:34,13.99264526,5.479995728,10.70001221,56.26581892
2022-02-19 12:29,14.04759026,5.749992371,10.55000305,52.78480627
2022-02-19 12:24,14.32231522,5.569992065,10.65000916,50.94936709
2022-02-19 12:19,13.55308533,5.679992676,10.75,54.49366992
2022-02-19 12:14,13.73623466,5.469993591,10.45001221,55.25316166
2022-02-19 12:09,14.10253525,5.52999115,10.45001221,52.59493574
2022-02-19 12:04,14.39557457,5.319992065,10.70001221,51.32911296
2022-02-19 11:59,14.13916397,5.16999054,10.5,54.81012561
2022-02-19 11:54,14.41388893,5.149993896,10.75,55.25316166
2022-02-19 11:49,14.48715019,6.099990845,10.80000305,54.36708475
2022-02-19 11:44,14.65198517,5.66999054,10.80000305,54.17721422
2022-02-19 11:39,14.12084961,6.269996643,10.95001221,56.20252875
2022-02-19 11:34,14.24905396,6.269996643,10.8500061,49.55695913
2022-02-19 11:29,13.7728653,6.479995728,10.5,52.40506039
2022-02-19 11:24,13.58971405,5.499992371,10.25,54.30379457
2022-02-19 11:19,13.57139969,5.319992065,10.40000916,51.51898348
2022-02-19 11:14,14.37726021,6.079994202,10.30000305,55.25316166
2022-02-19 11:09,13.16847038,5.499992371,10.05000305,56.89873032
2022-02-19 11:04,14.08421898,5.219993591,10.40000916,50.69620156
