Time,LeaveTemp,EnterTemp,Flow,kWE
2022-03-13 23:09,10.37999725,11.90000916,0.15701422,0
2022-03-13 23:04,10.29999542,11.8500061,0.153975381,0
2022-03-13 22:59,10.22999573,11.75,0.157015009,0
2022-03-13 22:54,10.19999695,11.75,0.153976139,0
2022-03-13 22:49,10.19999695,11.70001221,0.159107371,0
2022-03-13 22:44,10.29999542,11.65000916,0.176785967,0
2022-03-13 22:39,10.20999146,11.65000916,0.165736494,0
2022-03-13 22:34,10.19999695,11.55000305,0.176786967,0
2022-03-13 22:29,10.10999298,11.55000305,0.165737372,0
2022-03-13 22:24,10.06999207,11.45001221,0.17294203,0
2022-03-13 22:19,10.02999115,11.45001221,0.168070384,0
2022-03-13 22:14,10.02999115,11.40000916,0.174204633,0
2022-03-13 22:09,9.819992065,11.3500061,0.155987775,0
2022-03-13 22:04,9.899993896,11.30000305,0.170472803,0
2022-03-13 21:59,9.879997253,11.30000305,0.16807219,0
2022-03-13 21:54,9.77999115,11.20001221,0.168070384,0
2022-03-13 21:49,9.799995422,11.20001221,0.170471873,0
2022-03-13 21:44,9.799995422,11.15000916,0.176785967,0
2022-03-13 21:39,9.799995422,11.1000061,0.183585788,0
2022-03-13 21:34,9.699996948,11.05000305,0.176786967,0
2022-03-13 21:29,9.609992981,11,0.171699482,0
2022-03-13 21:24,9.599990845,11,0.170472803,0
2022-03-13 21:19,9.599990845,10.95001221,0.176784969,0
2022-03-13 21:14,9.66999054,10.90000916,0.194032416,0
2022-03-13 21:09,9.499992371,10.8500061,0.176785968,0
2022-03-13 21:04,9.569992065,10.80000305,0.19403362,0
2022-03-13 20:59,9.499992371,10.75,0.190929622,0
2022-03-13 20:54,9.299995422,10.70001221,0.170471873,0
2022-03-13 20:49,9.399993896,10.65000916,0.190928456,0
2022-03-13 20:44,9.399993896,10.6000061,0.198884214,0
2022-03-13 20:39,9.299995422,10.55000305,0.190929622,0
2022-03-13 20:34,9.089996338,10.55000305,0.163467389,0
2022-03-13 20:29,9.089996338,10.5,0.169264443,0
2022-03-13 20:24,9.129997253,10.45001221,0.180803621,0
2022-03-13 20:19,9.099990845,10.40000916,0.183584709,0
2022-03-13 20:14,8.999992371,10.3500061,0.176785968,0
2022-03-13 20:09,8.999992371,10.30000305,0.183585788,0
2022-03-13 20:04,8.999992371,10.25,0.190929622,0
2022-03-13 19:59,8.91999054,10.20001221,0.186452691,0
2022-03-13 19:54,8.699996948,10.15000916,0.16459412,0
2022-03-13 19:49,8.799995422,10.15000916,0.176785967,0
2022-03-13 19:44,8.699996948,10.1000061,0.170472803,0
2022-03-13 19:39,8.799995422,10.05000305,0.190929622,0
2022-03-13 19:34,8.77999115,10,0.195624388,0
2022-03-13 19:29,8.799995422,9.950012207,0.207530436,0
2022-03-13 19:24,8.66999054,9.900009155,0.194032417,0
2022-03-13 19:19,8.599990845,9.850006104,0.190928457,0
2022-03-13 19:14,8.599990845,9.800003052,0.198884214,0
2022-03-13 19:09,8.41999054,9.75,0.179444953,0
2022-03-13 19:04,8.52999115,9.700012207,0.203982213,0
2022-03-13 18:59,8.66999054,9.700012207,0.231707247,0
2022-03-13 18:54,8.52999115,9.650009155,0.213088971,0
2022-03-13 18:49,8.599990845,9.600006104,0.238659843,0
2022-03-13 18:44,8.699996948,9.550003052,0.280778554,0
2022-03-13 18:39,8.799995422,9.5,0.340945605,0
2022-03-13 18:34,8.899993896,9.450012207,0.433919162,0
2022-03-13 18:29,8.899993896,9.450012207,0,0
2022-03-13 18:24,8.999992371,9.400009155,0,0
2022-03-13 18:19,6.229995728,8.950012207,16.58350194,15.63291067
2022-03-13 18:14,6.069992065,8.800003052,16.43536795,14.49367065
2022-03-13 18:09,6.02999115,8.800003052,15.68107131,15.88607498
2022-03-13 18:04,6.299995422,9,15.38050959,16.58227776
2022-03-13 17:59,6.249992371,8.850006104,16.889942,16.13924051
2022-03-13 17:54,7.199996948,9.5,22.20605126,11.77215093
2022-03-13 17:49,6.099990845,9.300003052,17.97427511,22.02531597
2022-03-13 17:44,5.999992371,9.450012207,16.67175915,24.43037878
2022-03-13 17:39,5.949996948,9.600006104,15.95445045,26.45569572
2022-03-13 17:34,6.27999115,9.850006104,14.84119653,23.48101169
2022-03-13 17:29,6.109992981,9.450012207,16.93500606,21.13923906
2022-03-13 17:24,5.999992371,9.600006104,15.91083827,22.97468306
2022-03-13 17:19,5.91999054,9.650009155,15.80417868,27.08860711
2022-03-13 17:14,5.999992371,9.75,16.92916206,27.59493574
2022-03-13 17:09,6.129997253,9.950012207,15.2444142,26.2025302
2022-03-13 17:04,6.099990845,9.650009155,16.60551454,23.35442893
2022-03-13 16:59,5.899993896,9.650009155,15.97447756,24.81012465
2022-03-13 16:54,5.999992371,9.800003052,16.20394893,25.69620156
2022-03-13 16:49,6.069992065,9.850006104,15.65828686,24.81012465
2022-03-13 16:44,6.149993896,9.800003052,15.88906336,23.16455599
2022-03-13 16:39,5.999992371,9.700012207,15.48079168,23.79746739
2022-03-13 16:34,5.999992371,9.75,15.7199362,23.98734032
2022-03-13 16:29,6.009994507,9.800003052,15.86888192,26.07594744
2022-03-13 16:24,6.229995728,9.850006104,16.41630865,22.91139047
2022-03-13 16:19,6.069992065,9.700012207,16.5682822,25.69620156
2022-03-13 16:14,5.91999054,9.700012207,16.16336027,27.46835298
2022-03-13 16:09,5.999992371,9.800003052,16.58078495,24.36708861
2022-03-13 16:04,6.099990845,9.950012207,15.49754287,25.12658035
2022-03-13 15:59,6.02999115,9.900009155,15.66414548,24.93670741
2022-03-13 15:54,6.16999054,9.950012207,15.53197901,24.30379602
2022-03-13 15:49,5.91999054,9.75,15.76546017,27.34177022
2022-03-13 15:44,5.999992371,9.800003052,16.76920296,26.58227848
2022-03-13 15:39,6.099990845,9.950012207,16.17943476,25.44303604
2022-03-13 15:34,6.069992065,10,16.27523784,25.63291139
2022-03-13 15:29,6.069992065,10,16.27523784,25.37974587
2022-03-13 15:24,6.069992065,10.05000305,15.2912112,25
2022-03-13 15:19,5.91999054,9.900009155,16.97021362,25
2022-03-13 15:14,5.569992065,9.850006104,16.28259553,28.86075853
2022-03-13 15:09,5.379997253,9.900009155,14.20360803,31.45569427
2022-03-13 15:04,5.799995422,10.1000061,14.98580949,21.89873321
2022-03-13 14:59,6.199996948,10.20001221,15.63239859,26.70885883
2022-03-13 14:54,6.099990845,10,15.78847037,24.93670741
2022-03-13 14:49,5.999992371,9.850006104,16.05548623,25.18987294
2022-03-13 14:44,6.02999115,10,15.32973624,26.07594744
2022-03-13 14:39,5.999992371,9.950012207,16.13236212,27.91139144
2022-03-13 14:34,6.16999054,10.05000305,15.25473024,26.83544159
2022-03-13 14:29,5.999992371,9.700012207,15.93231477,23.03797323
2022-03-13 14:24,5.999992371,9.700012207,15.80330817,22.97468306
2022-03-13 14:19,5.979995728,9.800003052,16.36903483,24.43037878
2022-03-13 14:14,6.099990845,9.900009155,17.14600456,24.43037878
2022-03-13 14:09,6.129997253,10.05000305,15.76881405,27.27848004
2022-03-13 14:04,6.199996948,10.05000305,15.37362347,25.82278433
2022-03-13 13:59,6.099990845,9.800003052,16.5128785,23.73417722
2022-03-13 13:54,6.099990845,9.850006104,16.92912761,23.41772152
2022-03-13 13:49,6.229995728,9.900009155,16.90797791,23.79746739
2022-03-13 13:44,5.979995728,9.900009155,15.52525002,24.87341724
2022-03-13 13:39,6.229995728,10.05000305,15.68178528,25.69620156
2022-03-13 13:34,5.999992371,9.700012207,16.06132136,23.41772152
2022-03-13 13:29,5.91999054,9.75,15.70314609,23.73417722
2022-03-13 13:24,6.379997253,10.05000305,15.86751995,23.67088463
2022-03-13 13:19,6.41999054,10.05000305,15.31911852,22.46835443
2022-03-13 13:14,6.799995422,10.1000061,14.97066104,22.46835443
2022-03-13 13:09,7.16999054,10.15000916,16.73837469,19.8101261
2022-03-13 13:04,7.019996643,9.900009155,18.64550372,14.6202522
2022-03-13 12:59,5.799995422,9.300003052,16.57002866,21.26582182
2022-03-13 12:54,6.069992065,9.700012207,17.09425941,22.46835443
2022-03-13 12:49,6.099990845,9.900009155,16.01549876,24.17721326
2022-03-13 12:44,6.02999115,9.900009155,16.09583453,25.06329017
2022-03-13 12:39,6.199996948,9.850006104,15.75828917,23.03797323
2022-03-13 12:34,5.999992371,9.700012207,15.60979827,23.41772152
2022-03-13 12:29,5.999992371,9.75,15.65629273,23.41772152
2022-03-13 12:24,6.02999115,9.850006104,16.24404792,23.03797323
2022-03-13 12:19,6.16999054,10,15.20463352,24.55696154
2022-03-13 12:14,6.16999054,9.700012207,16.02348403,22.78481013
2022-03-13 12:09,5.91999054,9.650009155,16.31605491,22.27847908
2022-03-13 12:04,6.02999115,9.850006104,15.80670817,23.54430187
2022-03-13 11:59,5.979995728,9.850006104,15.60250638,25.69620156
2022-03-13 11:54,6.129997253,9.900009155,15.57321799,23.67088463
2022-03-13 11:49,6.16999054,9.700012207,15.9558744,21.58227751
2022-03-13 11:44,6.02999115,9.550003052,16.47586098,21.70886028
2022-03-13 11:39,6.099990845,9.650009155,15.59708248,21.39240458
2022-03-13 11:34,6.02999115,9.650009155,15.88884356,23.98734032
2022-03-13 11:29,6.069992065,9.700012207,14.46437335,24.62025172
2022-03-13 11:24,5.999992371,9.450012207,16.11833976,21.13923906
2022-03-13 11:19,5.999992371,9.600006104,16.10972375,21.89873321
2022-03-13 11:14,5.999992371,9.850006104,16.427428,24.93670741
2022-03-13 11:09,5.899993896,9.950012207,15.32153714,27.34177022
2022-03-13 11:04,6.199996948,10.05000305,15.4976043,25.25316311
2022-03-13 10:59,6.069992065,9.650009155,16.26637213,24.55696154
2022-03-13 10:54,5.999992371,9.700012207,16.38383786,22.59493478
2022-03-13 10:49,6.129997253,9.950012207,14.86955156,25.50632863
2022-03-13 10:44,6.02999115,9.800003052,15.3833007,25.50632863
2022-03-13 10:39,6.099990845,9.800003052,15.41632016,22.72151754
2022-03-13 10:34,6.069992065,9.600006104,17.17288498,24.43037878
2022-03-13 10:29,5.999992371,9.800003052,15.95272491,23.98734032
2022-03-13 10:24,6.099990845,9.900009155,15.70146938,23.86075756
2022-03-13 10:19,6.16999054,9.800003052,15.38486581,23.98734032
2022-03-13 10:14,5.979995728,9.75,16.07969665,24.05063291
2022-03-13 10:09,6.099990845,9.850006104,16.67455427,24.55696154
2022-03-13 10:04,6.099990845,9.900009155,16.01549876,24.87341724
2022-03-13 09:59,6.099990845,9.900009155,15.19902236,25.25316311
2022-03-13 09:54,5.979995728,9.600006104,15.75701914,24.24050585
2022-03-13 09:49,6.099990845,9.75,16.21599882,23.48101169
2022-03-13 09:44,6.099990845,9.75,15.69290208,23.35442893
2022-03-13 09:39,6.129997253,9.75,15.16369055,22.8481003
2022-03-13 09:34,5.91999054,9.5,16.4664036,22.5316446
2022-03-13 09:29,5.819992065,9.600006104,18.62578477,24.30379602
2022-03-13 09:24,5.149993896,10.05000305,16.85253293,37.91139096
2022-03-13 09:19,7.729995728,12.45001221,1.668615993,34.05063243
2022-03-13 09:14,12.69999695,12.90000916,2.38648915,0
2022-03-13 09:09,14.29999542,17.05000305,0.173572962,0
2022-03-13 09:04,14.1499939,17.05000305,0.164594987,0
2022-03-13 08:59,14.19999695,17,0.170473732,0
2022-03-13 08:54,14.22999573,17,0.17231994,0
2022-03-13 08:49,14.04999542,16.95001221,0.164594554,0
2022-03-13 08:44,13.74999237,16.90000916,0.151531563,0
2022-03-13 08:39,14.02999115,16.90000916,0.166314973,0
2022-03-13 08:34,14.24999237,16.8500061,0.183586326,0
2022-03-13 08:29,14.06999207,16.8500061,0.171699482,0
2022-03-13 08:24,13.87999725,16.80000305,0.163467815,0
2022-03-13 08:19,14.06999207,16.80000305,0.17484434,0
2022-03-13 08:14,13.81999207,16.75,0.162909787,0
2022-03-13 08:09,13.99999237,16.70001221,0.176786467,0
2022-03-13 08:04,14.12999725,16.70001221,0.278593885,0
2022-03-13 07:59,14.06999207,16.70001221,0.181491754,0
2022-03-13 07:54,13.8999939,16.65000916,0.17357248,0
2022-03-13 07:49,14.02999115,16.6000061,0.185729258,0
2022-03-13 07:44,14.16999054,16.6000061,0.196429594,0
2022-03-13 07:39,14.04999542,16.55000305,0.190930205,0
2022-03-13 07:34,13.8999939,16.55000305,0.180122763,0
2022-03-13 07:29,14.09999084,16.5,0.198885478,0
2022-03-13 07:24,13.79999542,16.5,0.176787466,0
2022-03-13 07:19,13.77999115,16.45001221,0.178772736,0
2022-03-13 07:14,13.79999542,16.45001221,0.180122243,0
2022-03-13 07:09,13.99999237,16.40000916,0.198884846,0
2022-03-13 07:04,14.16999054,16.3500061,0.218955762,0
2022-03-13 06:59,13.72999573,16.3500061,0.182185145,0
2022-03-13 06:54,13.97999573,16.30000305,0.205743734,0
2022-03-13 06:49,14.09999084,16.30000305,0.2169656,0
2022-03-13 06:44,13.77999115,16.30000305,0.189414569,0
2022-03-13 06:39,14.04999542,16.25,0.216966352,0
2022-03-13 06:34,13.72999573,16.20001221,0.193248496,0
2022-03-13 06:29,13.8999939,16.20001221,0.207531813,0
2022-03-13 06:24,13.81999207,16.15000916,0.204859857,0
2022-03-13 06:19,13.87999725,16.15000916,0.210275095,0
2022-03-13 06:14,13.77999115,16.1000061,0.205743057,0
2022-03-13 06:09,13.59999084,16.05000305,0.194826363,0
2022-03-13 06:04,13.62999725,16.05000305,0.197242076,0
2022-03-13 05:59,13.37999725,16,0.182185675,0
2022-03-13 05:54,13.52999115,16,0.193249093,0
2022-03-13 05:49,13.87999725,15.95001221,0.230591072,0
2022-03-13 05:44,13.62999725,15.95001221,0.205743056,0
2022-03-13 05:39,13.56999207,15.90000916,0.204859857,0
2022-03-13 05:34,13.54999542,15.90000916,0.203116672,0
2022-03-13 05:29,13.87999725,15.8500061,0.242296865,0
2022-03-13 05:24,13.49999237,15.8500061,0.203116672,0
2022-03-13 05:19,13.79999542,15.80000305,0.238662574,0
2022-03-13 05:14,13.72999573,15.75,0.23629998,0
2022-03-13 05:09,13.77999115,15.75,0.242296865,0
2022-03-13 05:04,13.74999237,15.70001221,0.244780571,0
2022-03-13 04:59,13.54999542,15.70001221,0.22201081,0
2022-03-13 04:54,13.44999695,15.65000916,0.2169656,0
2022-03-13 04:49,13.52999115,15.6000061,0.230591073,0
2022-03-13 04:44,13.09999084,15.6000061,0.190929622,0
2022-03-13 04:39,13.52999115,15.6000061,0.230591073,0
2022-03-13 04:34,13.56999207,15.55000305,0.24107289,0
2022-03-13 04:29,13.34999084,15.55000305,0.2169656,0
2022-03-13 04:24,13.49999237,15.45001221,0.122390285,0
2022-03-13 04:19,13.62999725,15.45001221,0.26226541,0
2022-03-13 04:14,13.66999054,15.40000916,0.275908573,0
2022-03-13 04:09,13.31999207,15.40000916,0.114741117,0
2022-03-13 04:04,13.62999725,15.3500061,0.277514252,0
2022-03-13 03:59,13.49999237,15.30000305,0.265180076,0
2022-03-13 03:54,13.52999115,15.30000305,0.13483722,0
2022-03-13 03:49,13.74999237,15.25,0.318216361,0
2022-03-13 03:44,13.44999695,15.20001221,0.136377945,0
2022-03-13 03:39,13.56999207,15.20001221,0.146417507,0
2022-03-13 03:34,13.37999725,15.15000916,0.13483722,0
2022-03-13 03:29,13.16999054,15.1000061,0.247317679,0
2022-03-13 03:24,13.3999939,15.1000061,0.140389277,0
2022-03-13 03:19,13.27999115,15.05000305,0.269674441,0
2022-03-13 03:14,13.44999695,15,0.153976139,0
2022-03-13 03:09,13.3999939,15,0.149164109,0
2022-03-13 03:04,13.16999054,14.95001221,0.134078977,0
2022-03-13 02:59,13.24999237,14.90000916,0.289286128,0
2022-03-13 02:54,13.29999542,14.90000916,0.149163397,0
2022-03-13 02:49,13.44999695,14.8500061,0.170472803,0
2022-03-13 02:44,13.49999237,14.80000305,0.183585788,0
2022-03-13 02:39,13.3999939,14.80000305,0.170472803,0
2022-03-13 02:34,13.19999695,14.75,0.307952277,0
2022-03-13 02:29,13.09999084,14.70001221,0.149162686,0
2022-03-13 02:24,13.27999115,14.65000916,0.174204633,0
2022-03-13 02:19,13.06999207,14.6000061,0.155987775,0
2022-03-13 02:14,13.16999054,14.55000305,0.172942986,0
2022-03-13 02:09,13.09999084,14.55000305,0.164594121,0
2022-03-13 02:04,12.97999573,14.5,0.157015009,0
2022-03-13 01:59,12.99999237,14.45001221,0.164593254,0
2022-03-13 01:54,12.94999695,14.40000916,0.164594121,0
2022-03-13 01:49,13.02999115,14.3500061,0.180803622,0
2022-03-13 01:44,12.8999939,14.3500061,0.164594122,0
2022-03-13 01:39,12.79999542,14.30000305,0.15910818,0
2022-03-13 01:34,12.97999573,14.30000305,0.180804667,0
2022-03-13 01:29,13.06999207,14.20001221,0.211202859,0
2022-03-13 01:24,12.97999573,14.15000916,0.203983543,0
2022-03-13 01:19,12.79999542,14.1000061,0.183585788,0
2022-03-13 01:14,12.6499939,14.1000061,0.164594122,0
2022-03-13 01:09,12.69999695,14.05000305,0.176786967,0
2022-03-13 01:04,12.47999573,14,0.157015009,0
2022-03-13 00:59,12.87999725,14,0.213091874,0
2022-03-13 00:54,12.87999725,13.90000916,0.233981076,0
2022-03-13 00:49,12.79999542,13.90000916,0.216964094,0
2022-03-13 00:44,12.87999725,13.80000305,0.259415196,0
2022-03-13 00:39,12.59999084,13.75,0.207531812,0
2022-03-13 00:34,12.47999573,13.75,0.187923372,0
2022-03-13 00:29,12.47999573,13.65000916,0.203983543,0
2022-03-13 00:24,12.74999237,13.6000061,0.280776035,0
2022-03-13 00:19,12.37999725,13.55000305,0.203984873,0
2022-03-13 00:14,12.59999084,13.5,0.26517895,0
2022-03-13 00:09,12.69999695,13.5,0.298328218,0
2022-03-13 00:04,12.56999207,13.45001221,0.271202298,0
2022-03-12 23:59,12.27999115,13.40000916,0.21308897,0
2022-03-12 23:54,12.49999237,13.3500061,0.280776035,0
2022-03-12 23:49,12.66999054,13.25,0,0
2022-03-12 23:44,12.49999237,13.20001221,0.340938172,0
2022-03-12 23:39,12.79999542,13.20001221,0,0
2022-03-12 23:34,12.49999237,13.1000061,0,0
2022-03-12 23:29,12.49999237,13.05000305,0,0
2022-03-12 23:24,12.47999573,13,0,0
2022-03-12 23:19,12.27999115,13,0.331472987,0
2022-03-12 23:14,12.24999237,12.90000916,0.367165107,0
2022-03-12 23:09,12.22999573,12.8500061,0,0
2022-03-12 23:04,12.22999573,12.75,0.458964471,0
2022-03-12 22:59,12.31999207,12.80000305,0,0
2022-03-12 22:54,12.19999695,12.65000916,0.530348909,0
2022-03-12 22:49,12.29999542,12.65000916,0,0
2022-03-12 22:44,12.3999939,12.55000305,0,0
2022-03-12 22:39,12.09999084,12.5,0,0
2022-03-12 22:34,11.97999573,12.45001221,0.507776843,0
2022-03-12 22:29,11.97999573,12.45001221,0,0
2022-03-12 22:24,11.97999573,12.25,0,0
2022-03-12 22:19,11.79999542,12.30000305,0,0
2022-03-12 22:14,12.09999084,12.20001221,0,0
2022-03-12 22:09,11.79999542,12.05000305,0,0
2022-03-12 22:04,12.09999084,12,0,0
2022-03-12 21:59,11.79999542,11.90000916,0,0
2022-03-12 21:54,11.59999084,11.8500061,0,0
2022-03-12 21:49,11.79999542,11.90000916,0,0
2022-03-12 21:44,11.97999573,11.70001221,0,0
2022-03-12 21:39,11.87999725,11.70001221,0,0
2022-03-12 21:34,11.66999054,11.65000916,0,0
2022-03-12 21:29,11.59999084,11.55000305,0,0
2022-03-12 21:24,11.66999054,11.45001221,0,0
2022-03-12 21:19,11.69999695,11.45001221,0,0
2022-03-12 21:14,11.49999237,11.3500061,0,0
2022-03-12 21:09,11.31999207,11.20001221,0,0
2022-03-12 21:04,11.52999115,11.20001221,0,0
2022-03-12 20:59,11.12999725,11.15000916,0,0
2022-03-12 20:54,11.29999542,11.1000061,0,0
2022-03-12 20:49,11.3999939,11,0,0
2022-03-12 20:44,11.19999695,11,0,0
2022-03-12 20:39,11.24999237,10.8500061,0,0
2022-03-12 20:34,10.79999542,10.75,0,0
2022-03-12 20:29,11.02999115,10.70001221,0,0
2022-03-12 20:24,10.8999939,10.65000916,0,0
2022-03-12 20:19,10.81999207,10.6000061,0,0
2022-03-12 20:14,10.81999207,10.55000305,0,0
2022-03-12 20:09,10.49999237,10.45001221,0,0
2022-03-12 20:04,10.47999573,10.40000916,0,0
2022-03-12 19:59,10.49999237,10.3500061,0,0
2022-03-12 19:54,10.19999695,10.30000305,0,0
2022-03-12 19:49,10.29999542,10.25,0,0
2022-03-12 19:44,9.979995728,10.20001221,0,0
2022-03-12 19:39,9.899993896,10.15000916,0,0
2022-03-12 19:34,9.999992371,10.15000916,0,0
2022-03-12 19:29,9.819992065,10.1000061,0,0
2022-03-12 19:24,9.699996948,10.05000305,0,0
2022-03-12 19:19,9.629997253,9.950012207,0,0
2022-03-12 19:14,9.379997253,9.950012207,0.418696883,0
2022-03-12 19:09,9.199996948,9.900009155,0.340941889,0
2022-03-12 19:04,9.129997253,9.850006104,0.331472987,0
2022-03-12 18:59,8.999992371,9.800003052,0.298325373,0
2022-03-12 18:54,8.999992371,9.75,0.318214742,0
2022-03-12 18:49,8.899993896,9.700012207,0.298322527,0
2022-03-12 18:44,8.699996948,9.650009155,0.251221492,0
2022-03-12 18:39,8.799995422,9.600006104,0.298325372,0
2022-03-12 18:34,8.799995422,9.550003052,0.318214742,0
2022-03-12 18:29,8.899993896,9.550003052,0,0
2022-03-12 18:24,8.999992371,9.5,0,0
2022-03-12 18:19,8.999992371,9.5,0,0
2022-03-12 18:14,6.129997253,8.950012207,15.40302264,17.78481037
2022-03-12 18:09,5.999992371,8.700012207,16.44114148,15.06329066
2022-03-12 18:04,5.819992065,8.650009155,16.69790974,15.56961928
2022-03-12 17:59,5.599990845,8.700012207,17.01427955,17.72151899
2022-03-12 17:54,5.699996948,9.200012207,15.7517213,21.58227751
2022-03-12 17:49,6.099990845,9.600006104,16.09266765,21.45569475
2022-03-12 17:44,5.999992371,9.450012207,16.5334043,21.77215045
2022-03-12 17:39,6.199996948,9.700012207,16.02447838,21.58227751
2022-03-12 17:34,6.399993896,9.75,14.46226838,22.21518891
2022-03-12 17:29,6.899993896,9.900009155,14.6379526,18.35443038
2022-03-12 17:24,6.77999115,9.550003052,18.00738409,17.02531622
2022-03-12 17:19,6.379997253,9.600006104,18.15912825,16.26582206
2022-03-12 17:14,6.069992065,9.75,15.88924664,23.54430187
2022-03-12 17:09,5.999992371,9.800003052,17.02042697,25.50632863
2022-03-12 17:04,6.099990845,9.900009155,16.39233403,26.26582278
2022-03-12 16:59,6.199996948,9.950012207,14.3197508,25.06329017
2022-03-12 16:54,6.099990845,9.5,16.35542416,21.64556769
2022-03-12 16:49,5.999992371,9.550003052,16.06771864,22.08860615
2022-03-12 16:44,6.099990845,9.700012207,17.36929497,22.97468306
2022-03-12 16:39,6.099990845,9.75,15.82367627,24.55696154
2022-03-12 16:34,6.099990845,9.950012207,14.31972962,24.62025172
